"Ukazatel","IndicatorType","Roky","CasR2A","Území","Uz0","Hodnota"
"Tabulková prvosňatečnost žen (%)","7181Z","1982","1982","Česko","CZ","95.7202992473"
"Tabulková prvosňatečnost žen (%)","7181Z","1981","1981","Česko","CZ","96.2758394176"
"Tabulková prvosňatečnost žen (%)","7181Z","1980","1980","Česko","CZ","96.8853249825"
"Tabulková prvosňatečnost žen (%)","7181Z","1979","1979","Česko","CZ","97.7164654146"
"Tabulková prvosňatečnost žen (%)","7181Z","1978","1978","Česko","CZ","98.0287285571"
"Tabulková prvosňatečnost žen (%)","7181Z","1977","1977","Česko","CZ","97.8430766288"
"Tabulková prvosňatečnost žen (%)","7181Z","1976","1976","Česko","CZ","97.7493731846"
"Tabulková prvosňatečnost žen (%)","7181Z","1975","1975","Česko","CZ","97.6837344506"
"Tabulková prvosňatečnost žen (%)","7181Z","1974","1974","Česko","CZ","97.5945452972"
"Tabulková prvosňatečnost žen (%)","7181Z","1973","1973","Česko","CZ","97.5313768716"
"Tabulková prvosňatečnost žen (%)","7181Z","1972","1972","Česko","CZ","97.076660117"
"Tabulková prvosňatečnost žen (%)","7181Z","1971","1971","Česko","CZ","96.4971515951"
"Tabulková prvosňatečnost žen (%)","7181Z","1970","1970","Česko","CZ","95.85"
"Tabulková prvosňatečnost žen (%)","7181Z","1969","1969","Česko","CZ","95.3195145178"
"Tabulková prvosňatečnost žen (%)","7181Z","1968","1968","Česko","CZ","95.5968865519"
"Tabulková prvosňatečnost žen (%)","7181Z","1967","1967","Česko","CZ","95.8969964451"
"Tabulková prvosňatečnost žen (%)","7181Z","1966","1966","Česko","CZ","95.9144364423"
"Tabulková prvosňatečnost žen (%)","7181Z","1965","1965","Česko","CZ","96.4237363894"
"Tabulková prvosňatečnost žen (%)","7181Z","1964","1964","Česko","CZ","97.1114004228"
"Tabulková prvosňatečnost žen (%)","7181Z","1963","1963","Česko","CZ","97.3777538313"
"Tabulková prvosňatečnost žen (%)","7181Z","1962","1962","Česko","CZ","97.5122260717"
"Tabulková prvosňatečnost žen (%)","7181Z","1961","1961","Česko","CZ","97.6402843548"
"Průměrný věk mužů při prvním sňatku","7182M","2023","2023","Česko","CZ","32.74563996"
"Průměrný věk mužů při prvním sňatku","7182M","2022","2022","Česko","CZ","32.5289094327"
"Průměrný věk mužů při prvním sňatku","7182M","2021","2021","Česko","CZ","32.5634665558"
"Průměrný věk mužů při prvním sňatku","7182M","2020","2020","Česko","CZ","32.6234399325"
"Průměrný věk mužů při prvním sňatku","7182M","2019","2019","Česko","CZ","32.1494345051"
"Průměrný věk mužů při prvním sňatku","7182M","2018","2018","Česko","CZ","32.1700145607"
"Průměrný věk mužů při prvním sňatku","7182M","2017","2017","Česko","CZ","32.211953703"
"Průměrný věk mužů při prvním sňatku","7182M","2016","2016","Česko","CZ","32.1952134775"
"Průměrný věk mužů při prvním sňatku","7182M","2015","2015","Česko","CZ","32.3554647842"
"Průměrný věk mužů při prvním sňatku","7182M","2014","2014","Česko","CZ","32.3063046663"
"Průměrný věk mužů při prvním sňatku","7182M","2013","2013","Česko","CZ","32.3069121943"
"Průměrný věk mužů při prvním sňatku","7182M","2012","2012","Česko","CZ","32.2510191723"
"Průměrný věk mužů při prvním sňatku","7182M","2011","2011","Česko","CZ","32.1819674716"
"Průměrný věk mužů při prvním sňatku","7182M","2010","2010","Česko","CZ","32.178083315"
"Průměrný věk mužů při prvním sňatku","7182M","2009","2009","Česko","CZ","31.9583760748"
"Průměrný věk mužů při prvním sňatku","7182M","2008","2008","Česko","CZ","31.4487671476"
"Průměrný věk mužů při prvním sňatku","7182M","2007","2007","Česko","CZ","31.1673197784"
"Průměrný věk mužů při prvním sňatku","7182M","2006","2006","Česko","CZ","31.0063044999"
"Průměrný věk mužů při prvním sňatku","7182M","2005","2005","Česko","CZ","30.754581237"
"Průměrný věk mužů při prvním sňatku","7182M","2004","2004","Česko","CZ","30.5057686487"
"Průměrný věk mužů při prvním sňatku","7182M","2003","2003","Česko","CZ","30.2599622637"
"Průměrný věk mužů při prvním sňatku","7182M","2002","2002","Česko","CZ","29.7199771116"
"Průměrný věk mužů při prvním sňatku","7182M","2001","2001","Česko","CZ","29.2877518713"
"Průměrný věk mužů při prvním sňatku","7182M","2000","2000","Česko","CZ","28.8560188745"
"Průměrný věk mužů při prvním sňatku","7182M","1999","1999","Česko","CZ","28.524063354"
"Průměrný věk mužů při prvním sňatku","7182M","1998","1998","Česko","CZ","28.113489859"
"Průměrný věk mužů při prvním sňatku","7182M","1997","1997","Česko","CZ","27.6481632572"
"Průměrný věk mužů při prvním sňatku","7182M","1996","1996","Česko","CZ","27.1184370236"
"Průměrný věk mužů při prvním sňatku","7182M","1995","1995","Česko","CZ","26.6843147313"
"Průměrný věk mužů při prvním sňatku","7182M","1994","1994","Česko","CZ","26.1492036537"
"Průměrný věk mužů při prvním sňatku","7182M","1993","1993","Česko","CZ","25.380609185"
"Průměrný věk mužů při prvním sňatku","7182M","1992","1992","Česko","CZ","24.823641682"
"Průměrný věk mužů při prvním sňatku","7182M","1991","1991","Česko","CZ","24.6893996381"
"Průměrný věk mužů při prvním sňatku","7182M","1990","1990","Česko","CZ","23.96"
"Průměrný věk mužů při prvním sňatku","7182M","1989","1989","Česko","CZ","24.58"
"Průměrný věk mužů při prvním sňatku","7182M","1988","1988","Česko","CZ","24.5380683361"
"Průměrný věk mužů při prvním sňatku","7182M","1987","1987","Česko","CZ","24.5423033795"
"Průměrný věk mužů při prvním sňatku","7182M","1986","1986","Česko","CZ","24.5832926989"
"Průměrný věk mužů při prvním sňatku","7182M","1985","1985","Česko","CZ","24.5392570528"
"Průměrný věk mužů při prvním sňatku","7182M","1984","1984","Česko","CZ","24.4878782545"
"Průměrný věk mužů při prvním sňatku","7182M","1983","1983","Česko","CZ","24.5155277953"
"Průměrný věk mužů při prvním sňatku","7182M","1982","1982","Česko","CZ","24.7107653528"
"Průměrný věk mužů při prvním sňatku","7182M","1981","1981","Česko","CZ","24.8085707676"
"Průměrný věk mužů při prvním sňatku","7182M","1980","1980","Česko","CZ","24.9377904723"
"Průměrný věk mužů při prvním sňatku","7182M","1979","1979","Česko","CZ","24.7745111783"
"Průměrný věk mužů při prvním sňatku","7182M","1978","1978","Česko","CZ","24.6175998529"
"Průměrný věk mužů při prvním sňatku","7182M","1977","1977","Česko","CZ","24.5367666174"
"Průměrný věk mužů při prvním sňatku","7182M","1976","1976","Česko","CZ","24.4414269463"
"Průměrný věk mužů při prvním sňatku","7182M","1975","1975","Česko","CZ","24.3639100325"
"Průměrný věk mužů při prvním sňatku","7182M","1974","1974","Česko","CZ","24.3750897818"
"Průměrný věk mužů při prvním sňatku","7182M","1973","1973","Česko","CZ","24.3322694225"
"Průměrný věk mužů při prvním sňatku","7182M","1972","1972","Česko","CZ","24.4142137099"
"Průměrný věk mužů při prvním sňatku","7182M","1971","1971","Česko","CZ","24.4441814889"
"Průměrný věk mužů při prvním sňatku","7182M","1970","1970","Česko","CZ","24.41"
"Průměrný věk mužů při prvním sňatku","7182M","1969","1969","Česko","CZ","24.3694243362"
"Průměrný věk mužů při prvním sňatku","7182M","1968","1968","Česko","CZ","24.3255074232"
"Průměrný věk mužů při prvním sňatku","7182M","1967","1967","Česko","CZ","24.3028161888"
"Průměrný věk mužů při prvním sňatku","7182M","1966","1966","Česko","CZ","24.2983735653"
"Průměrný věk mužů při prvním sňatku","7182M","1965","1965","Česko","CZ","24.3310162196"
"Průměrný věk mužů při prvním sňatku","7182M","1964","1964","Česko","CZ","24.2652812046"
"Průměrný věk mužů při prvním sňatku","7182M","1963","1963","Česko","CZ","24.1796083816"
"Průměrný věk mužů při prvním sňatku","7182M","1962","1962","Česko","CZ","24.3248492306"
"Průměrný věk mužů při prvním sňatku","7182M","1961","1961","Česko","CZ","24.5473520364"
"Průměrný věk žen při prvním sňatku","7182Z","2023","2023","Česko","CZ","30.64783801"
"Průměrný věk žen při prvním sňatku","7182Z","2022","2022","Česko","CZ","30.2977912017"
"Průměrný věk žen při prvním sňatku","7182Z","2021","2021","Česko","CZ","30.2836832658"
"Průměrný věk žen při prvním sňatku","7182Z","2020","2020","Česko","CZ","30.4084341307"
"Průměrný věk žen při prvním sňatku","7182Z","2019","2019","Česko","CZ","29.8116373277"
"Průměrný věk žen při prvním sňatku","7182Z","2018","2018","Česko","CZ","29.7730903658"
"Průměrný věk žen při prvním sňatku","7182Z","2017","2017","Česko","CZ","29.7945726633"
"Průměrný věk žen při prvním sňatku","7182Z","2016","2016","Česko","CZ","29.8728209081"
"Průměrný věk žen při prvním sňatku","7182Z","2015","2015","Česko","CZ","29.8307694522"
"Průměrný věk žen při prvním sňatku","7182Z","2014","2014","Česko","CZ","29.8444657985"
"Průměrný věk žen při prvním sňatku","7182Z","2013","2013","Česko","CZ","29.8196409821"
"Průměrný věk žen při prvním sňatku","7182Z","2012","2012","Česko","CZ","29.5802041136"
"Průměrný věk žen při prvním sňatku","7182Z","2011","2011","Česko","CZ","29.5753383805"
"Průměrný věk žen při prvním sňatku","7182Z","2010","2010","Česko","CZ","29.4103919254"
"Průměrný věk žen při prvním sňatku","7182Z","2009","2009","Česko","CZ","29.2058081446"
"Průměrný věk žen při prvním sňatku","7182Z","2008","2008","Česko","CZ","28.771296222"
"Průměrný věk žen při prvním sňatku","7182Z","2007","2007","Česko","CZ","28.5615001513"
"Průměrný věk žen při prvním sňatku","7182Z","2006","2006","Česko","CZ","28.4424989896"
"Průměrný věk žen při prvním sňatku","7182Z","2005","2005","Česko","CZ","28.129393185"
"Průměrný věk žen při prvním sňatku","7182Z","2004","2004","Česko","CZ","27.9886336296"
"Průměrný věk žen při prvním sňatku","7182Z","2003","2003","Česko","CZ","27.7465232208"
"Průměrný věk žen při prvním sňatku","7182Z","2002","2002","Česko","CZ","27.2720194708"
"Průměrný věk žen při prvním sňatku","7182Z","2001","2001","Česko","CZ","26.8918369527"
"Průměrný věk žen při prvním sňatku","7182Z","2000","2000","Česko","CZ","26.4653463207"
"Průměrný věk žen při prvním sňatku","7182Z","1999","1999","Česko","CZ","26.2342709406"
"Průměrný věk žen při prvním sňatku","7182Z","1998","1998","Česko","CZ","25.7680574147"
"Průměrný věk žen při prvním sňatku","7182Z","1997","1997","Česko","CZ","25.4320162442"
"Průměrný věk žen při prvním sňatku","7182Z","1996","1996","Česko","CZ","24.8836949242"
"Průměrný věk žen při prvním sňatku","7182Z","1995","1995","Česko","CZ","24.5856840371"
"Průměrný věk žen při prvním sňatku","7182Z","1994","1994","Česko","CZ","23.9298149143"
"Průměrný věk žen při prvním sňatku","7182Z","1993","1993","Česko","CZ","23.2283077446"
"Průměrný věk žen při prvním sňatku","7182Z","1992","1992","Česko","CZ","22.56408381"
"Průměrný věk žen při prvním sňatku","7182Z","1991","1991","Česko","CZ","22.313416363"
"Průměrný věk žen při prvním sňatku","7182Z","1990","1990","Česko","CZ","21.43"
"Průměrný věk žen při prvním sňatku","7182Z","1989","1989","Česko","CZ","21.83"
"Průměrný věk žen při prvním sňatku","7182Z","1988","1988","Česko","CZ","21.7440262118"
"Průměrný věk žen při prvním sňatku","7182Z","1987","1987","Česko","CZ","21.6930096717"
"Průměrný věk žen při prvním sňatku","7182Z","1986","1986","Česko","CZ","21.7380399614"
"Průměrný věk žen při prvním sňatku","7182Z","1985","1985","Česko","CZ","21.7555180082"
"Průměrný věk žen při prvním sňatku","7182Z","1984","1984","Česko","CZ","21.6547968654"
"Průměrný věk žen při prvním sňatku","7182Z","1983","1983","Česko","CZ","21.6771823022"
"Průměrný věk žen při prvním sňatku","7182Z","1982","1982","Česko","CZ","21.7226401287"
"Průměrný věk žen při prvním sňatku","7182Z","1981","1981","Česko","CZ","21.6598575448"
"Průměrný věk žen při prvním sňatku","7182Z","1980","1980","Česko","CZ","21.654353305"
"Průměrný věk žen při prvním sňatku","7182Z","1979","1979","Česko","CZ","21.461349786"
"Průměrný věk žen při prvním sňatku","7182Z","1978","1978","Česko","CZ","21.3838625969"
"Průměrný věk žen při prvním sňatku","7182Z","1977","1977","Česko","CZ","21.3968469099"
"Průměrný věk žen při prvním sňatku","7182Z","1976","1976","Česko","CZ","21.4199605008"
"Průměrný věk žen při prvním sňatku","7182Z","1975","1975","Česko","CZ","21.417326212"
"Průměrný věk žen při prvním sňatku","7182Z","1974","1974","Česko","CZ","21.4471402848"
"Průměrný věk žen při prvním sňatku","7182Z","1973","1973","Česko","CZ","21.4519494753"
"Průměrný věk žen při prvním sňatku","7182Z","1972","1972","Česko","CZ","21.5639165777"
"Průměrný věk žen při prvním sňatku","7182Z","1971","1971","Česko","CZ","21.6466583817"
"Průměrný věk žen při prvním sňatku","7182Z","1970","1970","Česko","CZ","21.7"
"Průměrný věk žen při prvním sňatku","7182Z","1969","1969","Česko","CZ","21.7182243325"
"Průměrný věk žen při prvním sňatku","7182Z","1968","1968","Česko","CZ","21.7365094816"
"Průměrný věk žen při prvním sňatku","7182Z","1967","1967","Česko","CZ","21.7922831519"
"Průměrný věk žen při prvním sňatku","7182Z","1966","1966","Česko","CZ","21.7352340936"
"Průměrný věk žen při prvním sňatku","7182Z","1965","1965","Česko","CZ","21.7000063927"
"Průměrný věk žen při prvním sňatku","7182Z","1964","1964","Česko","CZ","21.5349901621"
"Průměrný věk žen při prvním sňatku","7182Z","1963","1963","Česko","CZ","21.3421709693"
"Průměrný věk žen při prvním sňatku","7182Z","1962","1962","Česko","CZ","21.3594908426"
"Průměrný věk žen při prvním sňatku","7182Z","1961","1961","Česko","CZ","21.4351166284"
